customer_id,acquisition_date,customer_segment,city,preferred_vehicle_type,tenure_days,total_subscriptions,avg_subscription_length_months,avg_monthly_price_eur,vehicle_swaps,support_tickets,late_payments,payment_method_changes,app_engagement_score,usage_intensity,price_sensitivity,customer_lifetime_value,churned,avg_monthly_spend,tenure_months,subscriptions_per_year,support_tickets_per_month,swaps_per_subscription,high_engagement,payment_issues,is_premium_segment,is_price_sensitive,customer_segment_encoded,city_encoded,preferred_vehicle_type_encoded,churn_probability,acquisition_month
FINN_003519,2024-02-10 19:33:50.086017200,Urban_Professional,Stuttgart,Compact_Electric,524,2,11.507004429751152,910.5920553783361,1,2,0,1,0.32151958043744666,0.6427592308941317,0.44821933367476974,19908.554948375968,False,585.2914491732859,17.466666666666665,1.3740458015267176,0.11450381679389314,0.5,False,False,False,False,3,5,1,0.07336608290380406,2024-02
FINN_003520,2024-02-11 00:49:15.471094216,Urban_Professional,Hamburg,Mid_Size_ICE,523,1,5.013193719477443,707.6393022638706,0,2,1,0,0.8330984905432544,0.6679654675005303,0.3602976266172496,3334.680931418758,False,472.6786173584354,17.433333333333334,0.6883365200764818,0.1147227533460803,0.0,False,False,False,False,3,3,3,0.021145603828422333,2024-02
FINN_003521,2024-02-11 06:04:40.856171232,Young_Family,Berlin,Compact_Electric,523,3,17.463045021995214,635.2730124012592,0,1,0,0,0.22992415123375853,0.9210707049122744,0.6482169481394254,31417.645046039088,False,585.1313613441718,17.433333333333334,2.0650095602294454,0.05736137667304015,0.0,False,False,False,True,4,0,1,0.025085287171325056,2024-02
FINN_003522,2024-02-11 11:20:06.241248248,Urban_Professional,Munich,Compact_Electric,523,2,10.942513502109895,804.5774042892449,0,2,0,1,0.2971322552923516,0.8439195704025598,0.56289376200429,16375.624344465326,False,678.9986173833862,17.433333333333334,1.3766730401529637,0.1147227533460803,0.0,False,False,False,False,3,4,1,0.023728899579554326,2024-02
FINN_003523,2024-02-11 16:35:31.626325264,Urban_Professional,Berlin,Luxury_ICE,523,7,12.841496068783593,763.0423246534284,0,4,0,1,0.7609992535181356,0.8803303483865681,0.3300142251600977,63445.96745498241,False,671.7293154958494,17.433333333333334,4.818355640535373,0.2294455066921606,0.0,False,False,False,False,3,0,2,0.008540105105692756,2024-02
FINN_003524,2024-02-11 21:50:57.011402280,Urban_Professional,Hamburg,SUV_Electric,522,2,15.801735532939484,657.0989380902106,1,2,0,0,0.8922027465311955,0.7211492378250348,0.32203058029669224,19728.276913486076,False,473.8663983793951,17.4,1.3793103448275863,0.1149425287356322,0.5,True,False,False,False,3,3,4,0.01992854291424645,2024-02
FINN_003525,2024-02-12 03:06:22.396479296,Urban_Professional,Munich,Luxury_ICE,522,1,15.674546898143111,516.1508707281625,0,3,0,0,0.7305803092558751,0.8410874396576212,0.6766042319015602,7685.909478258686,False,434.1280143378021,17.4,0.6896551724137931,0.1724137931034483,0.0,False,False,False,True,3,4,2,0.018491417474832263,2024-02
FINN_003526,2024-02-12 08:21:47.781556312,Premium_User,Berlin,Luxury_ICE,522,5,16.14361321860749,1344.8474277465452,0,5,0,0,0.39250605405400646,0.6351458337348058,0.19888284128225017,102854.42567110746,False,854.1742407421885,17.4,3.4482758620689657,0.2873563218390805,0.0,False,False,True,False,2,0,2,0.02926915795174078,2024-02
FINN_003527,2024-02-12 13:37:13.166633328,Corporate_User,Stuttgart,Compact_Electric,522,3,23.561759033452937,849.5906052668672,1,0,0,1,0.42143263954951427,0.9354719139868535,0.13720404891746174,58251.94093449557,True,794.7681496142455,17.4,2.0689655172413794,0.0,0.3333333333333333,False,False,True,False,0,5,1,0.4762680235199225,2024-02
FINN_003528,2024-02-12 18:52:38.551710336,Premium_User,Frankfurt,Mid_Size_ICE,522,1,15.107703160462403,1114.3251643754445,1,0,0,0,0.8845914681564897,0.45698626793591723,0.15790271996633384,16245.67252435107,False,509.2312981350119,17.4,0.6896551724137931,0.0,1.0,True,False,True,False,2,2,3,0.01846063056823048,2024-02
FINN_003529,2024-02-13 00:08:03.936787352,Young_Family,Frankfurt,Compact_Electric,521,3,17.702222562266698,879.7199235472133,1,4,0,0,0.9037939632760006,0.9359751877694192,0.651188798949402,43915.854019042294,False,823.3960206266021,17.366666666666667,2.0729366602687143,0.23032629558541265,0.3333333333333333,True,False,False,True,4,2,1,0.023855627879382092,2024-02
FINN_003530,2024-02-13 05:23:29.321864368,Urban_Professional,Cologne,Commercial_Van,521,1,13.579850833544716,578.5714415039719,0,4,0,0,0.6227859432781553,0.8459837427117782,0.310639771040415,7267.645331759914,False,489.4620335096788,17.366666666666667,0.690978886756238,0.23032629558541265,0.0,False,False,False,False,3,1,0,0.035924820833672315,2024-02
FINN_003531,2024-02-13 10:38:54.706941384,Corporate_User,Munich,Mid_Size_ICE,521,3,21.8053044157839,866.1207217544604,0,3,1,0,0.23817319152700522,0.8188348622382107,0.2513277221386625,54278.43872019043,False,709.2098418794732,17.366666666666667,2.0729366602687143,0.1727447216890595,0.0,False,False,True,False,0,4,3,0.025860349812484796,2024-02
FINN_003532,2024-02-13 15:54:20.092018400,Urban_Professional,Hamburg,Mid_Size_ICE,521,3,10.343338624454242,526.9557764321879,0,1,0,0,0.6342036707116006,0.8712910511666312,0.4030621395470229,15533.873801888423,False,459.1318523659293,17.366666666666667,2.0729366602687143,0.05758157389635316,0.0,False,False,False,False,3,3,3,0.009161790293606906,2024-02
FINN_003533,2024-02-13 21:09:45.477095416,Urban_Professional,Stuttgart,Mid_Size_ICE,520,4,9.592761052452264,699.2987481829284,0,1,0,0,0.9061155532635274,0.6508722005586067,0.6166158100443302,25491.18202327171,False,455.1541150777016,17.333333333333332,2.769230769230769,0.057692307692307696,0.0,False,False,False,True,3,5,3,0.022866863956400096,2024-02
FINN_003534,2024-02-14 02:25:10.862172432,Urban_Professional,Hamburg,Mid_Size_ICE,520,2,6.502823523951633,857.025259451903,2,2,0,1,0.2165282139572182,0.8585108858670347,0.35681140993962945,10365.936273079331,False,735.7655147024785,17.333333333333332,1.3846153846153846,0.11538461538461539,1.0,False,False,False,False,3,3,3,0.02118405298182543,2024-02
FINN_003535,2024-02-14 07:40:36.247249448,Urban_Professional,Berlin,Compact_Electric,520,1,11.567028040312902,736.4115722516668,1,1,0,0,0.6801121601579967,0.7863522586013164,0.4629878399035623,8092.188640173643,False,579.0789031002447,17.333333333333332,0.6923076923076923,0.057692307692307696,1.0,False,False,False,False,3,0,1,0.036349135339085285,2024-02
FINN_003536,2024-02-14 12:56:01.632326464,Urban_Professional,Munich,Mid_Size_ICE,520,4,10.43428087598516,635.2527516535605,0,0,0,0,0.3280634939663811,0.7057342523647518,0.6164653460936276,25187.941424383644,False,448.31962575087687,17.333333333333332,2.769230769230769,0.0,0.0,False,False,False,True,3,4,3,0.028065575800850034,2024-02
FINN_003537,2024-02-14 18:11:27.017403480,Young_Family,Stuttgart,Luxury_ICE,520,3,13.33095723484191,220.21818109009575,1,4,0,0,0.5970499037355166,0.8316659956948513,0.590364799266736,8278.728015539798,False,183.14797284640358,17.333333333333332,2.076923076923077,0.23076923076923078,0.3333333333333333,False,False,False,False,4,5,2,0.03772729500523792,2024-02
FINN_003538,2024-02-14 23:26:52.402480496,Corporate_User,Hamburg,Luxury_ICE,519,4,25.015659267385423,739.3056456777454,0,2,1,0,0.38288359182251686,0.8335654680213644,0.27514515314808496,71757.56633170796,False,616.2596565502068,17.3,2.7745664739884393,0.11560693641618497,0.0,False,False,True,False,0,3,2,0.012730290740701799,2024-02
FINN_003539,2024-02-15 04:42:17.787557512,Urban_Professional,Stuttgart,Mid_Size_ICE,519,1,13.659070480466966,645.4084384484247,1,0,1,0,0.2747320529747741,0.7050412843239948,0.4015762357278302,8198.581794993297,False,455.0395943572213,17.3,0.6936416184971098,0.0,1.0,False,False,False,False,3,5,3,0.09771752932907264,2024-02
FINN_003540,2024-02-15 09:57:43.172634528,Urban_Professional,Hamburg,Mid_Size_ICE,519,3,10.24505260911836,536.181816844745,0,5,0,0,0.8593428107862,0.7769320960796932,0.5112413156006647,15243.660307515142,False,416.57686284100583,17.3,2.0809248554913293,0.2890173410404624,0.0,False,False,False,False,3,3,3,0.018744017638675628,2024-02
FINN_003541,2024-02-15 15:13:08.557711536,Eco_Conscious,Frankfurt,Luxury_ICE,519,3,11.139963678671226,570.9421624253823,0,0,0,1,0.5522945603388809,0.756789869086709,0.49417841131160467,18126.783613316184,False,432.0832443579876,17.3,2.0809248554913293,0.0,0.0,False,False,False,False,1,2,2,0.02364595483573369,2024-02
FINN_003542,2024-02-15 20:28:33.942788552,Urban_Professional,Stuttgart,Compact_Electric,519,2,13.03684030403613,558.9455973488907,1,2,1,0,0.22683371854234713,0.7446418233805844,0.48538495094919054,13553.605153783717,False,416.2142687804279,17.3,1.3872832369942196,0.11560693641618497,0.5,False,False,False,False,3,5,1,0.0433391354961015,2024-02
FINN_003543,2024-02-16 01:43:59.327865568,Urban_Professional,Frankfurt,Luxury_ICE,518,2,14.29567351905944,466.6520420544274,0,1,1,2,0.9080529881195929,0.6365354318836552,0.30733090958015163,12675.09995640373,False,297.0405591285046,17.266666666666666,1.38996138996139,0.05791505791505792,0.0,False,True,False,False,3,2,2,0.051890107632861955,2024-02
FINN_003544,2024-02-16 06:59:24.712942584,Eco_Conscious,Berlin,Compact_Electric,518,3,14.021072102892646,690.098269559649,2,1,1,0,0.8182289158004135,0.7838855787415531,0.6697662621176613,27576.36514739526,False,540.9580814223098,17.266666666666666,2.0849420849420848,0.05791505791505792,0.6666666666666666,True,False,False,True,1,0,1,0.03272439683248065,2024-02
FINN_003545,2024-02-16 12:14:50.098019600,Urban_Professional,Hamburg,SUV_Electric,518,4,12.376522057373375,557.7919042865583,0,2,0,0,0.6679762863198955,0.6996644684939433,0.6442757034790333,26233.39046594217,False,390.26717624287926,17.266666666666666,2.77992277992278,0.11583011583011583,0.0,False,False,False,True,3,3,4,0.022994673643925722,2024-02
FINN_003546,2024-02-16 17:30:15.483096616,Urban_Professional,Stuttgart,SUV_Electric,518,1,4.0103618705646635,773.0960582631005,0,0,0,0,0.501147610037002,0.6737885609321335,0.4241557275174854,2914.371257081645,False,520.9032805593993,17.266666666666666,0.694980694980695,0.0,0.0,False,False,False,False,3,5,4,0.040851115336953556,2024-02
FINN_003547,2024-02-16 22:45:40.868173632,Young_Family,Berlin,SUV_Electric,517,2,10.565603411930717,843.8879713155833,2,2,0,0,0.46608829061987367,0.7092562015906723,0.559269399151763,17119.076407716897,False,598.5327771033487,17.233333333333334,1.3926499032882012,0.11605415860735009,1.0,False,False,False,False,4,0,4,0.027957757602755498,2024-02
FINN_003548,2024-02-17 04:01:06.253250648,Urban_Professional,Berlin,Luxury_ICE,517,3,5.235411190228335,482.3633500837877,2,0,0,0,0.7667610663300781,0.812057010636786,0.5299086620858493,7121.544755812826,False,391.7065401097861,17.233333333333334,2.0889748549323017,0.0,0.6666666666666666,True,False,False,False,3,0,2,0.039268890535905196,2024-02
FINN_003549,2024-02-17 09:16:31.638327664,Young_Family,Munich,Compact_Electric,517,4,20.879899825299802,741.6484430683507,0,0,0,0,0.5718399240433467,0.9545657342021536,0.7384639561950469,59464.49355592983,False,707.9521905774244,17.233333333333334,2.7852998065764023,0.0,0.0,False,False,False,True,4,4,1,0.02331761635737743,2024-02
FINN_003550,2024-02-17 14:31:57.023404680,Eco_Conscious,Cologne,Mid_Size_ICE,517,2,2.6387546398057697,528.1977453794063,2,0,0,0,0.7086087759034274,0.5548370533725738,0.6812446305324118,2620.314392547127,False,293.06368064434685,17.233333333333334,1.3926499032882012,0.0,1.0,True,False,False,True,1,1,3,0.09692247188277492,2024-02
FINN_003551,2024-02-17 19:47:22.408481696,Urban_Professional,Munich,Mid_Size_ICE,517,1,9.314893228997196,604.4709866956524,1,1,0,0,0.9431582430461787,0.7462156260837447,0.357918223874349,5349.053566041757,False,451.0656957865552,17.233333333333334,0.6963249516441006,0.058027079303675046,1.0,True,False,False,False,3,4,3,0.014670303783065799,2024-02
FINN_003552,2024-02-18 01:02:47.793558712,Young_Family,Frankfurt,Luxury_ICE,516,1,11.007280348070553,740.4680751117926,1,1,0,0,0.6965251966074315,0.7810783123410172,0.5275528604614965,7824.518103889598,False,578.3635544507205,17.2,0.6976744186046512,0.05813953488372093,1.0,False,False,False,False,4,2,2,0.023726080369747146,2024-02
FINN_003553,2024-02-18 06:18:13.178635728,Young_Family,Berlin,Compact_Electric,516,1,14.408963894232143,720.8335282976677,1,1,1,0,0.6182524953915639,0.9169827075641447,0.5538312471268437,9971.005711673335,False,660.9918804814108,17.2,0.6976744186046512,0.05813953488372093,1.0,False,False,False,False,4,0,1,0.021054551620552118,2024-02
FINN_003554,2024-02-18 11:33:38.563712736,Urban_Professional,Berlin,Luxury_ICE,516,4,15.864742273514043,593.9860833869817,0,1,1,0,0.5061303110196484,0.7446304340864479,0.6294390879135643,35809.05728255625,False,442.3001151137572,17.2,2.7906976744186047,0.05813953488372093,0.0,False,False,False,True,3,0,2,0.024474625262209927,2024-02
FINN_003555,2024-02-18 16:49:03.948789752,Corporate_User,Frankfurt,Mid_Size_ICE,516,6,21.40195679189958,756.8058011722198,3,0,0,0,0.37186429879797017,0.8095662666406297,0.1476625601433363,94850.36433113801,False,612.6844470269647,17.2,4.186046511627907,0.0,0.5,False,False,True,False,0,2,3,0.009395781217744469,2024-02
FINN_003556,2024-02-18 22:04:29.333866768,Urban_Professional,Munich,Compact_Electric,515,2,7.078729091137253,501.73912908401223,1,2,0,1,0.2634751550302866,0.6473720982849408,0.5117652757231137,6606.116186728493,False,324.8119127867758,17.166666666666668,1.3980582524271845,0.11650485436893203,0.5,False,False,False,False,3,4,1,0.033610784788597525,2024-02
FINN_003557,2024-02-19 03:19:54.718943784,Young_Family,Hamburg,Luxury_ICE,515,3,19.58907502060415,496.009727480797,0,2,0,0,0.6554600610900343,0.7994920213699552,0.7829578669714127,27983.150676203768,False,396.55581964278304,17.166666666666668,2.0970873786407767,0.11650485436893203,0.0,False,False,False,True,4,3,2,0.021039998148942234,2024-02
FINN_003558,2024-02-19 08:35:20.104020800,Urban_Professional,Stuttgart,Compact_Electric,515,2,14.39758644246856,612.7965127895505,1,2,0,0,0.8764461583490295,0.7691217391125635,0.6128204013641421,16763.302452608605,False,471.3151196388134,17.166666666666668,1.3980582524271845,0.11650485436893203,0.5,True,False,False,True,3,5,1,0.04495861652278198,2024-02
FINN_003559,2024-02-19 13:50:45.489097816,Young_Family,Stuttgart,Mid_Size_ICE,515,2,9.033326399526512,861.4649451454796,0,2,0,1,0.8970372987386159,0.9483777154652036,0.7499425902535768,14941.236539998694,False,816.9941566304269,17.166666666666668,1.3980582524271845,0.11650485436893203,0.0,False,False,False,True,4,5,3,0.02099493894184521,2024-02
FINN_003560,2024-02-19 19:06:10.874174832,Urban_Professional,Munich,Compact_Electric,515,4,11.77085457041247,552.7024330244872,0,1,0,0,0.6814610067036934,0.6676791946647564,0.4190100085514089,24721.963847408628,False,369.0279153710411,17.166666666666668,2.796116504854369,0.058252427184466014,0.0,False,False,False,False,3,4,1,0.04316997141179038,2024-02
FINN_003561,2024-02-20 00:21:36.259251848,Eco_Conscious,Stuttgart,Mid_Size_ICE,514,2,19.614213616979786,560.4571853865938,0,0,0,0,0.6230114704365353,0.5123543828476256,0.41409111149527217,20886.561218953393,False,287.15269533126553,17.133333333333333,1.4007782101167314,0.0,0.0,False,False,False,False,1,5,3,0.018560402037407407,2024-02
FINN_003562,2024-02-20 05:37:01.644328864,Urban_Professional,Frankfurt,SUV_Electric,514,2,13.510607579961722,517.7176031916796,0,4,0,0,0.8244230765054772,0.8634685337483546,0.5415106199103389,12940.156841828075,False,447.03285972363204,17.133333333333333,1.4007782101167314,0.23346303501945526,0.0,False,False,False,False,3,2,4,0.02205829357368095,2024-02
FINN_003563,2024-02-20 10:52:27.029405880,Young_Family,Stuttgart,SUV_Electric,514,2,12.28897682814454,784.772961628753,1,2,0,0,0.6613077141459975,0.7641530828146813,0.633343934391457,18516.58894235541,False,599.6866779382192,17.133333333333333,1.4007782101167314,0.11673151750972763,0.5,False,False,False,True,4,5,4,0.03550741898547146,2024-02
FINN_003564,2024-02-20 16:07:52.414482896,Young_Family,Hamburg,Mid_Size_ICE,514,3,20.936033659753903,781.3470453763402,1,3,0,0,0.4099936723503579,0.926876724638264,0.558248942032268,47111.92716081116,False,724.2123902242073,17.133333333333333,2.1011673151750974,0.17509727626459146,0.3333333333333333,False,False,False,False,4,3,3,0.021294656967169576,2024-02
FINN_003565,2024-02-20 21:23:17.799559912,Corporate_User,Hamburg,Mid_Size_ICE,513,1,20.07722747273429,709.8515038564836,0,1,0,0,0.47875657043948383,0.8402335568203424,0.18439263877951761,13824.29461134547,False,596.4410538996023,17.1,0.7017543859649122,0.05847953216374269,0.0,False,False,True,False,0,3,3,0.0159478486485766,2024-02
FINN_003566,2024-02-21 02:38:43.184636928,Young_Family,Cologne,Compact_Electric,513,1,18.67675274148691,536.3429037661269,2,0,0,1,0.8774021616662402,0.9798022694338893,0.6759256340502707,9616.458046359417,False,525.5099943048133,17.1,0.7017543859649122,0.0,2.0,True,False,False,True,4,1,1,0.0592848151781978,2024-02
FINN_003567,2024-02-21 07:54:08.569713944,Corporate_User,Stuttgart,Mid_Size_ICE,513,1,23.921838539540097,833.5568180489363,1,2,0,0,0.6264640617157924,0.9815074834135706,0.12160683551322785,19342.005266452474,False,818.142254765435,17.1,0.7017543859649122,0.11695906432748537,1.0,False,False,True,False,0,5,3,0.006346755479799284,2024-02
FINN_003568,2024-02-21 13:09:33.954790952,Corporate_User,Berlin,Commercial_Van,513,2,25.408243701107374,750.2094686446545,1,3,0,0,0.6470372869407954,0.9934611799751402,0.14959107969003768,36979.3197120312,False,745.3039839482414,17.1,1.4035087719298245,0.17543859649122806,0.5,False,False,True,False,0,0,0,0.02256383814957001,2024-02
FINN_003569,2024-02-21 18:24:59.339867968,Eco_Conscious,Berlin,Luxury_ICE,513,2,10.8310630692806,584.6974275236591,0,5,0,0,0.7359319779773614,0.5482637770409335,0.49038102173736625,11715.855220816518,False,320.56842004023883,17.1,1.4035087719298245,0.29239766081871343,0.0,False,False,False,False,1,0,2,0.05711933461781984,2024-02
FINN_003570,2024-02-21 23:40:24.724944984,Urban_Professional,Berlin,Compact_Electric,512,4,12.264232088399242,790.6154890295653,1,1,1,0,0.9415475686695263,0.870763087335664,0.35311782071716596,36845.90903053904,False,688.43878412278,17.066666666666666,2.8125,0.05859375,0.25,True,False,False,False,3,0,1,0.026589603838349237,2024-02
FINN_003571,2024-02-22 04:55:50.110022000,Young_Family,Berlin,Compact_Electric,512,1,5.251617126419179,720.7955824467435,2,3,0,0,0.3017837743328289,0.7706158505979916,0.703134426724394,3603.6459890042242,False,555.4565008744721,17.066666666666666,0.703125,0.17578125,2.0,False,False,False,True,4,0,1,0.0668846916297568,2024-02
